BUSAGE,BUSTYPE,MAXLINEUTIL,DAYSDELQ,TOTACBAL,DEFAULT,NoExist,NoExist2,NoExist3
16,A,0.6577,0,26309.16,N
59,D,0.9567,0,26310.81,N
288,D,0.3509,0,26319.19,N
67,A,0.8702,0,26322.47,Y
39,B,0.8775,0,26326.97,N
119,C,0.8776,0,26329.58,N
45,B,0.8778,0,26334.33,N
38,A,0.5267,0,26339.52,N
38,A,0.6501,0,26339.62,N
315,B,0.6585,0,26340.42,N
48,A,0.5268,0,26341.19,N
302,A,0.878,0,26342.61,N
157,A,0,0,26344.41,N
260,A,0.2634,0,26345.91,N
75,A,0.2634,0,26346.08,N
99,B,0.5271,0,26356.24,N
45,B,0.2636,0,26364.88,Y
80,B,0.5273,0,26369.54,N
38,A,0.8793,0,26379.78,N
79,A,0.8797,0,26393.17,N
60,A,0.5865,0,26393.94,N
204,A,0,0,26394.36,N
230,A,0.6598,0,26394.38,N
86,A,0.5279,0,26398.82,N
89,A,0.9428,0,26400.07,N
82,A,1.056,0,26401.62,Y
210,A,0.528,0,26404.08,N
243,A,0,0,26407.19,N
63,A,0.8323,0,26415.09,N
58,A,0.3108,0,26419.55,N
13,A,0.5285,2,26427.74,N
,A,0.6607,0,26428.35,Y
88,B,0.8754,0,26435.35,Y
151,B,0.4407,0,26447.14,N
82,A,0.5291,0,26456.71,N
85,B,0.8819,0,26459.85,N
380,A,0.3528,0,26460.75,N
68,C,0.6454,1,26462.23,N
94,A,0.6616,0,26464.37,N
50,A,0.5296,0,26480.03,N
91,B,0.5296,0,26481.31,N
14,D,0.5296,0,26481.72,N
40,A,0.5298,0,26492.22,N
67,B,0.4415,0,26492.78,N
50,B,0.6625,0,26502.57,N
111,B,0.53,0,26503.75,N
621,B,0.3683,0,26517.63,N
24,D,0.8223,0,26521.07,N
104,A,0.8841,0,26524.46,Y
71,D,1.0611,0,26528.63,N
22,A,0.8843,0,26529.86,N
307,A,0.5306,0,26533.47,N
26,A,0.3538,0,26540.57,N
90,A,0.6635,0,26541.03,N
405,A,0.5308,0,26541.13,N
210,A,0.3539,0,26547.87,N
40,B,0.5901,0,26554.67,N
147,A,0.332,0,26560.56,N
186,A,0,0,26560.57,N
120,A,0.6641,0,26567.6,N
54,A,0.9847,0,26588.28,N
106,A,0.7599,0,26597.35,N
84,D,0.76,0,26599.63,N
51,B,0.532,0,26601.47,N
13,A,0.9417,0,26605.03,N
254,A,0.8869,0,26606.8,N
42,C,0.6652,0,26609.89,N
45,A,0.8873,0,26619.59,N
243,A,0.6085,0,26622.86,N
211,A,0.6655,0,26623.81,N
17,A,0.8915,0,26627.73,N
132,B,0.8876,0,26628.53,N
55,A,0.4438,0,26633.77,N
58,B,0.592,0,26641.4,N
43,B,0.4844,0,26644.18,N
41,A,0.6572,0,26650.48,N
52,D,0.6662,0,26651.73,N
42,A,0.2666,0,26664.38,N
152,A,0.2666,0,26666.34,N
61,B,0.8889,0,26667.51,N
53,A,0.8889,0,26669.13,N
46,A,1.7779,0,26669.93,Y
76,D,0.7621,0,26673.83,N
305,B,0.7621,0,26674.6,N
138,A,0.5335,0,26678.22,N
14,A,1.0121,0,26682.23,N
183,A,0,0,26684.97,N
80,A,0.8896,0,26688.23,N
50,A,0.2669,0,26690.44,N
34,A,0.6673,0,26693.37,N
110,A,0,0,26697.24,N
196,B,0.267,0,26700.15,N
102,A,0.445,0,26701.27,N
49,D,0.445,0,26703.25,N
55,A,0.2837,0,26703.25,N
14,A,0.6676,0,26706.1,N
13,D,0.8902,0,26708.89,N
213,D,0,0,26710.67,N
12,B,0.8905,0,26716.26,N
38,A,0.7634,0,26719.73,Y
61,A,0.2672,0,26724.03,N
29,A,0.9887,0,26729.06,N
240,D,0.4112,0,26730.8,N
221,A,0.5347,0,26736.62,N
46,A,0.8912,0,26736.63,N
73,A,0.3565,0,26741.59,N
177,B,0.8914,0,26742.87,N
47,B,0,0,26746.7,N
184,B,0.3566,0,26750.52,N
86,A,0.9708,0,26754.54,Y
60,A,0.5352,0,26760.87,N
50,A,0.8921,0,26765.77,N
290,B,0,0,26772.07,Y
71,A,0.7649,0,26773.37,N
86,D,0.5355,0,26776.74,N
386,A,0,0,26776.74,N
44,A,0.4462,0,26777.47,N
59,A,0.5356,0,26782.29,N
76,A,1.0713,0,26784.87,N
295,B,0,0,26786.74,N
99,B,0.5358,0,26794.12,N
46,A,0.3153,0,26801.29,N
47,A,0.536,0,26801.8,N
73,B,0.8934,0,26802.33,N
97,B,0.8934,0,26802.39,N
68,B,0.6614,0,26815.36,N
38,D,0.4469,0,26816.7,N
27,A,0.7661,0,26816.72,N
12,A,0.4128,0,26832.3,N
40,A,0.8946,0,26839.7,N
202,A,0.5964,0,26841.98,N
203,B,0.9945,0,26853.31,N
128,A,0.8955,0,26866.41,N
79,B,0.4478,0,26870.7,N
596,D,0.4123,0,26873.34,N
54,A,0.672,0,26880.07,Y
189,B,0.6343,0,26894.43,N
253,C,0.5976,0,26896.08,N
13,D,0.8279,0,26900.25,N
69,D,0.3587,0,26909,N
262,A,0.897,0,26912.28,N
126,A,0.6737,0,26951.99,N
140,A,0.8987,0,26962.31,N
71,A,0.6741,0,26965.85,Y
330,A,0.7909,0,26972.79,N
74,A,0,0,26978.31,N
235,C,0.8993,0,26980.61,N
73,A,0.9899,0,26991.19,N
101,A,0,0,26999.73,N
75,A,0.675,0,27002.86,N
41,B,0.5401,0,27005.15,N
189,A,0.5451,0,27006.69,N
38,A,0.3601,0,27009.4,N
42,C,0.9004,0,27013.02,N
213,B,0.7945,0,27013.06,N
30,B,0.9005,0,27014.9,N
20,A,1.3513,0,27027.04,Y
58,B,0.4505,0,27033.71,N
48,A,0,0,27039.9,N
141,A,0.5408,0,27041.19,N
,A,0.5409,0,27047.54,N
50,A,0.4508,0,27048.98,N
265,D,0.2705,0,27052.8,N
200,A,0.5413,0,27066.02,N
14,A,0.9022,0,27066.18,N
170,B,0.2706,0,27068.22,N
169,A,0,0,27068.89,N
67,B,1.0149,1,27078.01,Y
47,B,0.5416,0,27084.44,N
255,A,0,0,27090.94,N
225,A,0,0,27104.34,N
174,B,0.6776,0,27104.69,N
112,A,1.0842,0,27104.76,N
118,A,0.9047,0,27106.99,N
114,A,0.7744,0,27107.26,Y
72,B,0.7745,0,27108.05,N
37,B,0.2711,0,27113.76,N
293,A,0.3615,0,27116.36,N
123,D,0.9039,0,27117.18,Y
491,A,0.5424,0,27120.4,N
22,A,0.9041,0,27124.36,N
12,A,0.9044,0,27133.39,N
242,A,0.5428,0,27140.18,N
165,B,0.9048,0,27146.69,N
70,A,0.3878,0,27148.92,N
150,A,0.5429,0,27149.38,N
63,A,0.7758,0,27153.96,N
187,A,0,0,27159.72,N
541,A,0.5432,0,27162.35,N
158,A,0,0,27163.48,N
268,A,1.0096,0,27175.77,N
156,A,0.604,0,27181.34,N
54,A,0.8363,0,27182.06,N
167,A,0.5437,0,27185.38,N
163,B,1.0052,0,27185.53,N
12,A,0.9062,1,27187.31,N
13,C,0.5518,0,27189.97,N
140,A,0,0,27201.19,N
131,A,0.9068,0,27206.71,N
139,B,0.907,0,27212.99,Y
56,A,0.9071,0,27215.55,N
144,B,0.9071,0,27215.81,N
103,B,0.9072,0,27216.03,N
106,A,0.9074,0,27222.09,N
129,B,0.8376,0,27222.74,N
177,B,0.5445,0,27226.35,N
164,A,0.5445,0,27229.56,N
14,A,0,0,27234.06,Y
52,A,0.5446,0,27234.8,N
25,A,0,0,27236.94,N
334,B,0.5044,0,27241.7,N
99,B,0.717,0,27246.29,N
246,A,0.9082,0,27248.67,N
94,A,0.9082,0,27248.91,N
38,A,0.9084,0,27252.38,N
45,A,0.3895,0,27265.07,Y
36,C,0.5453,0,27269.23,N
92,A,0.9093,0,27279.33,N
41,D,0.6821,0,27285.89,N
293,F,0.9096,0,27287.66,N
55,A,0.5457,0,27289.16,N
162,B,0.3638,0,27290.89,N
127,A,0.6824,0,27298.45,N
337,D,0.2729,0,27299.16,N
285,A,0.4963,0,27299.83,N
103,A,0.7803,0,27312.65,N
48,A,0.9893,0,27313.16,Y
109,A,0.9105,0,27315.2,N
136,A,0.9109,0,27329.33,N
45,D,0.841,0,27333.66,N
112,A,0.2733,0,27334.16,N
14,D,0.5467,0,27337.68,N
75,B,0,0,27340.67,N
54,A,0.4557,0,27342.79,N
134,A,0.6836,0,27343.79,N
148,B,0.9089,0,27359.68,N
66,B,0.6841,0,27363.65,N
230,A,0.5473,0,27368.2,N
104,A,0.9122,0,27368.82,N
37,B,0.6842,0,27369.86,N
172,A,0,0,27374.16,N
57,A,0,0,27379.93,N
164,B,0.6849,0,27396.34,N
61,A,0.7828,0,27399.07,N
37,A,0.6298,0,27400.45,N
97,A,0.9134,0,27403.29,N
52,A,0.6097,0,27414.58,N
53,D,0.9139,0,27417.74,N
288,A,0.5484,0,27420.68,N
280,A,0.8311,0,27429.56,N
143,A,0.9144,0,27432.35,N
196,D,0.9146,0,27438.75,N
72,C,0,0,27441.1,N
48,B,0.4574,0,27448.03,N
52,B,0.7843,0,27451.58,N
57,B,0.9152,0,27456.94,N
273,A,0.2747,0,27477.33,N
168,B,0.9166,0,27499.28,N
425,A,0,0,27508.88,N
92,A,0.9173,0,27520.76,N
67,B,0.4586,0,27521.75,N
204,A,0.5505,0,27525.45,N
75,A,0.9106,0,27529.77,Y
38,B,0.5506,0,27534.47,N
50,C,0.5507,0,27537.47,N
36,C,0.9179,0,27538.15,N
282,A,0.5508,0,27544.44,N
102,B,0.551,0,27552.42,N
106,A,0.597,0,27555.15,N
153,A,0.9186,0,27559.89,N
105,A,0.689,0,27562.27,N
37,A,0.7876,0,27567.28,N
122,A,0.9189,0,27569.07,N
300,B,0.788,0,27580.43,N
73,D,0.6895,0,27582.17,N
354,D,0.3679,0,27593.81,N
24,D,0.9197,0,27593.87,N
130,A,0.2522,0,27599.12,N
251,A,0.3067,0,27604.51,N
134,A,0.9202,0,27608.38,N
30,B,0,0,27621.59,N
188,C,0.6139,0,27628.17,N
36,A,0.9209,0,27628.33,N
80,A,0.9211,0,27634.15,N
51,A,0.9213,0,27639.41,N
127,A,0.6144,0,27648.49,N
53,D,0.4943,0,27651.31,N
145,C,0.9219,0,27658.26,N
33,A,0.9354,0,27665.04,N
12,A,0.9222,0,27666.13,N
41,A,0.6149,0,27672.81,Y
259,A,0,0,27673.81,N
162,B,0.5535,0,27678.37,N
115,A,0.5535,0,27679.14,N
70,A,0.92,0,27685.79,Y
27,A,1.1076,0,27691.64,N
,B,0.7912,0,27692.86,N
88,A,0.3693,0,27700.18,N
622,B,0.6156,0,27706.3,N
36,B,0.6157,0,27708.12,N
85,A,0.277,0,27709.65,Y
236,A,0.5542,0,27710.2,N
42,B,1.1084,0,27711.65,Y
75,B,0.7923,0,27731.67,N
122,A,0.9996,0,27732.83,Y
46,B,0.7924,0,27735.02,N
290,B,0.2774,0,27742.42,N
42,A,0.9252,0,27758.8,N
155,A,0.2775,0,27759.3,N
25,A,0.5552,0,27761.21,N
36,D,0.3702,0,27765.81,N
49,B,0.9256,0,27768.03,N
160,B,0.7935,0,27775.69,N
84,A,0.5557,0,27785.59,N
98,A,0.3704,0,27786.73,N
26,D,0.2779,0,27791.73,N
34,A,0.9264,0,27793.64,N
250,B,1.1122,0,27807.42,N
62,A,0.9931,0,27808.97,N
187,B,0.7948,0,27818.95,N
13,A,0.9273,0,27819.93,N
82,A,0.9274,0,27822.19,N
155,A,0.2782,0,27824.54,N
136,B,0.9248,0,27837.19,N
62,D,0.9279,0,27839.39,N
360,B,0.306,0,27846.5,N
90,A,0.5569,0,27848.01,N
25,B,0.9284,0,27853.17,N
40,A,0.9285,0,27856.51,N
38,C,0,0,27865.66,N
12,A,0,0,27873.97,N
133,B,0,0,27874.35,N
69,B,0.8201,0,27886.36,N
123,B,0.6971,0,27887.78,N
269,A,0.5425,0,27888.51,N
244,A,0.5578,0,27890.65,N
49,D,0.5578,0,27891.71,N
48,A,0.2789,0,27892.73,N
91,B,0.9299,0,27898.53,N
102,D,0.9299,0,27899.77,N
26,C,0.465,0,27901.04,N
41,A,0.3116,0,27902.16,N
14,A,0.279,0,27907.44,N
225,B,0.2791,0,27917.6,N
133,A,0.4295,0,27917.9,N
75,D,0.9306,0,27919.31,N
336,B,0.5817,0,27924.86,N
41,B,0.5585,0,27925.18,N
83,A,0.9308,0,27926.38,Y
75,A,0.5587,0,27935.81,Y
179,D,0.6984,0,27937.67,N
88,A,0.7983,0,27943.85,N
37,B,0.5591,0,27957.77,N
188,A,0.9323,0,27969.46,N
87,A,0.4894,0,27971.97,N
149,A,0.6993,0,27972.78,N
308,C,0.9255,0,27975.21,Y
144,B,0.5595,0,27975.86,N
40,B,0.9325,0,27976.22,N
371,A,0,0,27985.16,N
40,B,0.3732,0,27990,N
71,B,0.622,0,27994.34,N
272,A,0.7001,0,28004.63,N
139,D,0.4668,0,28010.55,N
46,A,0.5603,0,28014.59,N
49,A,0.5605,0,28025.26,N
73,B,0.9343,0,28031.15,N
45,B,0.9345,0,28037.9,N
12,C,0.9347,0,28042.17,N
74,A,0.9348,0,28046.82,N
61,D,0.6232,0,28046.88,N
81,A,0.7012,0,28049.25,N
148,B,0.9349,0,28049.57,N
84,A,0.9351,0,28053.95,N
124,A,1.1227,0,28068.39,N
77,B,0.5619,0,28096.65,N
193,B,0.562,0,28100.03,N
84,D,0.9366,0,28100.38,N
166,B,0.9285,0,28114.07,N
95,A,0.6247,0,28115.25,N
27,B,0.3749,0,28119.25,N
240,A,0.7029,0,28119.94,N
84,B,0.8035,0,28125.75,N
48,B,0.5626,0,28131.07,N
49,A,0.8037,0,28131.72,N
38,A,0.5626,0,28132.79,N
44,A,0.9381,0,28145.98,N
108,B,0.9385,0,28156.24,N
333,A,0.8044,0,28156.52,N
46,A,0.4332,0,28159.21,N
58,A,0.5633,0,28166.05,N
75,B,0.7042,0,28170.16,N
16,A,0.2817,0,28170.91,N
308,A,0,61,28173,Y
244,C,0.5635,0,28175.51,N
358,A,0.2817,0,28175.86,N
85,A,0.6261,0,28176.41,N
495,B,0.6262,0,28182.48,N
36,B,0.9394,0,28182.74,N
77,A,0.7048,0,28194.86,N
252,A,0,0,28195.84,N
78,A,1.0073,2,28204.59,N
50,A,0.2821,0,28212.55,N
88,B,0.7053,0,28213.99,N
59,A,0.4702,0,28214.54,N
46,A,0.9405,0,28217.27,N
170,B,0.9406,0,28218.71,N
32,A,0.9407,0,28221.72,N
82,A,0.3763,0,28225.17,N
39,A,0.5553,0,28235.45,Y
90,A,0.4706,0,28240.42,N
57,D,0.9416,0,28247.64,N
132,A,0.4708,0,28250.67,N
114,B,0.6278,0,28252.74,N
527,A,0.5651,0,28255.28,N
215,A,0.5651,0,28257.21,N
326,A,0,0,28258.37,Y
37,B,0.6494,0,28260.25,N
75,C,0.5652,0,28262.12,Y
162,B,0.7065,0,28263.16,N
35,A,0.3718,0,28265.9,N
39,B,1.0096,0,28270.61,N
154,B,0.2827,0,28273.05,N
63,A,0.4713,0,28279.83,N
80,A,0,0,28280.36,N
270,A,0.707,0,28280.66,N
162,A,0.2828,0,28282.97,N
226,A,0.2828,0,28287.05,N
148,A,0.8084,0,28296.79,N
89,A,0.8085,0,28297.67,N
78,A,0.3773,0,28304.7,N
56,A,0.9518,0,28309.45,N
44,B,0.7077,0,28309.56,Y
65,A,0.7077,0,28310.08,N
73,A,0.8326,0,28310.34,N
45,A,0.3774,0,28310.6,N
92,A,0.9259,0,28315.58,N
102,B,0.9441,0,28325.72,N
113,A,0.2832,0,28329.6,N
162,A,0.8096,0,28336.85,N
61,A,0,0,28342.22,N
148,D,0.4725,0,28351.86,N
181,A,0.567,0,28352.54,N
119,A,0.4725,0,28353.91,N
169,A,0.7088,0,28354.16,N
160,A,0.8101,0,28356.4,N
44,A,0.156,0,28359.76,N
65,A,0.2836,0,28361,N
62,B,0.9385,0,28362.21,Y
46,B,0.4727,0,28367.55,N
210,C,0.5674,0,28370.61,N
26,A,0,0,28384.54,N
113,A,0.498,0,28386.78,N
116,D,0.4368,1,28395.36,N
,A,0.9465,0,28396.46,N
36,A,1.2468,0,28403.15,Y
64,B,0.8117,0,28410.69,N
62,B,0.947,0,28411.15,N
192,A,0.9798,0,28416.85,N
181,A,0,0,28421,N
145,A,0.2842,0,28427.78,N
303,A,0.7107,0,28428.62,N
48,A,0.9477,0,28432.41,N
39,A,0.5687,0,28435.86,N
104,B,0,0,28451.59,N
72,B,0.3828,0,28456.14,N
168,A,0.9415,0,28459.47,Y
137,B,0.8132,0,28464.4,N
79,A,0.5693,0,28465.07,N
156,B,0.4745,0,28471.5,N
98,B,0.2372,0,28472.31,N
98,A,0.3796,0,28472.39,N
87,D,0.9491,0,28474.67,N
146,D,0.5696,0,28480.77,N
89,A,0.4186,0,28482.76,N
33,B,0.5697,0,28485.86,N
241,A,0.9496,0,28490.97,N
122,B,0.9292,0,28495.57,N
144,A,0.6332,0,28495.67,N
36,A,0.95,0,28500.14,N
279,A,0,0,28503.24,N
58,A,0.8144,0,28504.2,N
27,B,0.5706,0,28506.83,N
176,A,0,0,28506.86,N
95,A,1.1403,0,28509.45,N
55,B,0.3802,0,28517.51,N
47,B,0.9507,0,28523.26,N
120,C,0.3803,0,28523.29,N
69,A,0.634,0,28530.44,N
124,D,0.951,0,28531.68,N
83,A,0.9511,0,28533.62,N
25,A,0,0,28540.32,N
48,D,0.2189,0,28545.54,N
14,A,0.9519,0,28558.82,N
274,A,0.9519,0,28559,N
24,A,0.8159,0,28559.92,N
37,A,0.9522,0,28568.92,N
179,A,0.3571,0,28569.07,N
182,B,0.5714,0,28571.88,N
77,A,0.381,0,28576.46,N
29,B,0.9527,0,28581.49,N
122,A,0.3811,0,28584.62,N
47,A,0.9579,0,28584.91,Y
70,A,0,0,28587.23,N
134,A,0,0,28587.25,N
329,B,0.8168,0,28589.7,N
399,D,0.5718,0,28592.4,N
37,B,0.3813,0,28603.38,N
56,A,0.3815,0,28616.47,N
122,A,0.7157,0,28631.82,N
48,A,0.8181,0,28635.74,N
27,B,0.9546,0,28639.64,N
103,A,0.4773,0,28640.46,N
62,B,0.9547,0,28643.64,N
34,B,0.9481,0,28656.95,Y
24,A,0.5732,0,28659.6,N
218,D,0.8189,0,28661.61,N
183,A,0.2866,0,28663.8,N
44,A,0.819,0,28666.33,N
24,D,0,0,28667.85,N
53,A,0.3823,0,28672.57,N
41,C,0.8192,0,28675.01,N
247,A,0.2867,0,28677.54,N
48,B,0.4781,0,28687.14,N
43,A,0.9563,0,28690.38,N
143,A,0.7174,0,28699.12,N
226,D,0.287,0,28708.42,N
,F,0.4101,0,28708.84,N
59,B,0.9571,0,28714,N
38,B,0.9504,0,28721.65,Y
66,C,0.9574,0,28722.37,N
84,B,0.5745,0,28725.04,N
146,A,0.4787,0,28727.27,N
206,D,0.821,0,28735.56,N
117,A,0.9581,0,28744.42,N
13,B,0.9582,0,28747.8,Y
71,B,0.7187,0,28750.36,N
288,C,0.6767,0,28763.82,N
125,A,0.4996,0,28764.02,N
102,A,0.9588,0,28764.23,N
203,B,0.4761,0,28766.27,Y
44,A,0.9461,0,28771.39,Y
60,A,0.9591,0,28775.99,N
272,C,0.4111,0,28776.6,N
39,A,0.7611,0,28778.42,N
145,D,0.9593,0,28780.42,N
187,B,0.3839,0,28792.66,N
37,A,0,0,28810.75,N
217,B,0.8232,0,28813.24,N
233,A,0.9605,0,28815.57,N
171,D,0.949,0,28817.77,Y
284,A,0,0,28817.83,N
41,A,0,0,28820.65,Y
74,B,0,0,28825.41,N
385,A,0.2882,0,28828.45,N
229,B,0.8237,0,28830.46,N
177,A,0.5767,0,28838.22,N
275,A,0.5768,0,28842.19,N
553,A,0.5768,0,28842.86,N
28,A,0.5768,0,28844.58,N
175,A,0.9618,0,28855.21,N
187,B,0.4809,0,28855.35,N
59,A,0.6412,0,28858.09,N
126,A,0.962,0,28862.6,N
41,A,0.5772,0,28863.57,N
253,A,0,0,28879.74,N
493,D,0,0,28881.53,N
401,B,0.9629,0,28887.91,N
24,B,0.6419,0,28888.68,N
100,B,0.3851,0,28889.51,N
143,B,0.5779,0,28899.11,N
286,A,0.9633,0,28899.86,N
147,D,0.6802,0,28903.44,N
156,A,0.5781,0,28906.45,N
46,B,0.9635,0,28907.36,N
90,A,0.8176,0,28908.48,Y
13,A,0.9637,0,28911.02,N
183,A,0.5782,0,28912.79,N
121,D,0.9551,0,28914.15,Y
176,C,0.6425,0,28914.42,N
113,A,0.7229,0,28918.29,N
52,A,0.6427,2,28921.65,N
14,C,1.157,0,28927.09,Y
129,B,0.2892,0,28929.09,N
18,A,1.4465,0,28930.46,N
54,B,0.9874,0,28933.09,Y
83,C,1.1574,0,28935.08,N
14,A,0,0,28941.03,N
71,A,0.4823,0,28942.54,N
117,A,0.7239,0,28959.78,N
234,B,0.2896,0,28960.94,N
46,A,0.9654,0,28962.59,Y
100,A,0.9654,0,28963.86,N
49,A,0.7241,0,28964.85,N
29,A,0.5794,0,28972.18,N
84,A,0.5794,0,28973.75,N
51,D,0.3863,0,28977.97,N
46,B,0.8279,0,28979.12,N
191,A,0.7246,0,28985.82,N
48,A,0.4832,0,28995.49,N
248,B,0.959,0,29002.06,Y
205,C,1.451,0,29020.65,Y
97,D,0.645,0,29025.64,Y
430,A,0.2516,0,29026.23,N
67,C,0.8294,0,29029.83,N
144,A,0.9681,0,29043.73,Y
230,C,0.9684,0,29054.71,N
224,A,0.9688,0,29064.37,N
51,A,0.9083,0,29065.85,N
58,A,0.9688,0,29065.86,N
42,A,0.5813,0,29066.13,N
64,B,0.9691,0,29074.35,Y
72,C,0.5701,0,29077.13,N
251,A,0.727,0,29082.07,N
124,A,0.5817,0,29087.55,N
15,B,0.7271,0,29087.59,N
52,A,0.9696,0,29089.54,Y
108,B,0.4848,0,29090.24,N
259,A,0.5876,0,29090.39,N
65,B,0.97,1,29100.67,Y
101,A,0,0,29111.39,N
41,A,0,0,29116.78,N
216,B,0.6442,0,29122.32,N
,F,0.9707,0,29122.93,N
19,A,0.9708,0,29124.89,Y
82,A,0.3626,0,29130.96,N
202,A,0.4855,0,29132.43,N
149,A,0.8326,0,29141.31,N
76,A,0.5829,0,29145.26,N
44,A,0.8329,0,29152.21,N
163,B,0.4859,0,29154.22,N
132,A,0.7289,0,29158.73,N
274,D,0,0,29160.37,N
204,B,0.729,0,29161.06,N
111,A,0,0,29162.73,N
68,B,0.5833,0,29169.55,N
122,B,0.5834,0,29171.7,N
14,A,0.4072,0,29172.75,N
12,B,0.7293,0,29174.67,N
192,C,0.4863,0,29180.02,N
305,B,0.9728,0,29185.54,N
99,D,0.9728,0,29185.59,N
114,A,0.9728,0,29185.98,N
73,A,0.4864,0,29186.04,N
105,D,0.9646,0,29188.75,Y
77,B,0.973,0,29190.75,Y
93,B,0.8341,0,29195.31,N
116,A,0.9733,0,29201.56,N
195,A,0.5841,0,29207.62,N
69,A,0.3245,0,29209.07,N
199,A,0.8345,0,29210.94,N
61,B,0.9739,0,29217.67,N
72,B,0.8142,0,29218.53,N
91,B,0.7305,0,29222.12,N
72,A,0.5844,0,29224.51,N
56,C,0.4497,0,29231.75,N
157,A,0.2924,0,29241.21,N
79,A,0.9748,0,29244.92,Y
81,B,0.4957,0,29247.7,N
469,A,0.5849,0,29248.12,N
226,D,0.975,0,29251.61,N
175,A,0.39,0,29256.73,N
62,A,0.4876,0,29259.93,N
31,B,0.5852,0,29260.12,N
71,B,0.9753,0,29261.29,N
24,B,0.9754,0,29262.39,N
55,A,0.9756,0,29269.48,N
43,B,,0,29282.15,N
94,B,0.976,0,29282.38,N
273,B,0.3905,0,29289.97,N
113,D,0.4881,0,29290.89,N
146,A,0,0,29291.07,N
245,D,0,0,29293.19,N
49,A,0,0,29293.71,N
41,D,0.9768,0,29306.64,N
55,B,0.9769,0,29307.59,Y
33,A,2.9313,30,29312.8,N
94,B,0.4885,0,29313.19,N
55,A,0.9771,0,29313.54,Y
95,A,0.6517,0,29326.91,N
34,A,0.9776,0,29329.12,Y
121,A,0.7333,0,29335.17,N
218,C,0.9778,0,29336.13,N
44,B,0.3912,0,29345.32,N
175,B,0.8384,0,29347.32,N
38,A,0.9782,0,29347.83,N
158,D,0.7525,0,29348.58,N
38,A,0.4893,0,29359.87,N
302,B,0.2936,0,29368.8,N
43,A,0.5874,0,29372.52,N
,F,0.5875,0,29375.82,Y
42,C,0.9667,0,29388.79,N
66,A,1.1756,0,29391.4,N
59,A,0.2939,0,29395.55,N
24,B,0.2939,0,29398.04,N
63,A,0.735,0,29402.21,N
132,A,1.1763,0,29408.87,N
79,A,0.8405,0,29419.3,N
26,A,0.9806,0,29420.42,N
352,B,0.7355,0,29423.5,N
282,D,0.981,0,29430.62,N
256,A,0.5886,0,29432.69,N
347,D,0.5352,0,29439.98,N
359,A,0.5888,0,29444.19,N
163,B,0.8414,0,29450.77,N
363,D,0.5123,1,29460.58,N
67,A,0.982,0,29462.22,N
38,A,0.7381,0,29462.64,N
99,A,0.5893,0,29466.59,N
137,A,0.842,0,29473.12,N
35,A,0.9825,0,29477.24,N
219,B,0.9826,0,29479.69,N
32,A,1.1795,0,29487.52,N
60,A,0.2949,0,29499.92,N
517,D,0.4916,0,29500.97,N
167,A,0.295,0,29507.9,N
43,A,0.3987,0,29510.03,N
536,A,0.4918,0,29511.29,N
53,B,0.7234,0,29511.4,N
57,B,0.9783,0,29514.85,N
28,A,0.7379,0,29516.38,N
90,A,0.9844,0,29519.94,N
214,A,0.656,0,29520.12,N
109,B,0.738,0,29521.16,N
24,B,0.9843,0,29530.39,Y
113,A,0.5906,0,29530.76,N
141,B,0.9843,0,29530.91,Y
297,D,0.2953,0,29532.06,N
518,B,1.0052,0,29534.97,N
167,A,0.8439,0,29537.71,N
329,B,0.985,0,29550.79,N
46,A,0.8443,0,29551.47,Y
43,A,0,0,29552.27,N
77,A,0.5058,0,29564.29,N
239,A,0,0,29566.27,N
67,A,0.8448,0,29568.2,N
220,D,0,0,29570.76,N
46,B,0.4929,0,29578,N
177,A,0.8876,0,29584.78,Y
59,B,0.7396,0,29585.83,Y
40,A,0.9862,0,29588.5,N
477,C,0.9762,0,29591.01,Y
180,B,0.9863,0,29591.57,Y
289,A,0,0,29595.58,N
72,B,0.2959,0,29599.01,N
36,A,0.6578,0,29603.02,N
95,A,0.9868,0,29606.37,Y
273,A,0.7402,0,29609.74,N
159,A,0.9799,0,29610.87,Y
92,A,0,0,29617.26,N
39,A,0.7405,0,29621.42,N
106,A,0.9876,0,29628.37,N
167,A,0.4116,0,29635.77,N
151,B,0.8468,0,29639.93,N
306,B,0.494,0,29640.39,N
115,A,0.2965,0,29651.84,N
,F,0.8472,0,29652.53,N
97,C,1.4823,0,29656.59,Y
136,A,0.7415,0,29662.21,N
42,D,0.9888,0,29664.82,N
44,A,0.9271,0,29668.49,N
71,A,0.989,0,29670.92,N
113,A,0,0,29671.7,N
288,A,0.3709,0,29673.35,N
469,B,0.848,0,29682.73,N
170,D,0,0,29683.48,N
90,D,0.9898,2,29694.18,N
155,A,0.2969,0,29698.1,N
96,A,0.465,0,29720.24,Y
102,A,0.9909,0,29729.21,N
83,A,0.6681,0,29730.57,N
73,A,0.5947,0,29735.91,N
71,A,0.2323,0,29736.98,N
85,A,0.3965,0,29739.87,N
55,C,0.7435,0,29740.05,N
42,A,0.5948,0,29743.04,N
198,A,0.5949,0,29746.17,N
49,A,0.5949,0,29747.11,N
64,A,0.5949,0,29748.1,N
60,D,0.9916,0,29748.14,N
143,A,0,0,29753.9,N
99,B,0.9918,0,29755.18,N
87,A,0.7439,0,29759.2,N
185,B,0.992,0,29760.04,N
43,A,0.992,0,29762.05,N
286,A,0.2976,0,29762.55,N
